year,automation,real_gdp,capacity,raw_capacity,nominal_gdp,price_level,inflation,labour_share,labour_demand_proxy,investment_share,capital_stock,usownership_share,shadow_participation_share,participant_income_gdp,pass_through_levy_gdp,total_recorded_tax_gdp,use_dividend_gdp,median_use_dividend,mvi_gdp,mvi_real_resident_equivalent,fiscal_issuance_gdp,net_seigniorage_gdp,burn_gdp,money_growth,money_gdp,velocity,demurrage_rate,effective_demurrage,tax_rate,tax_gdp,public_expenditure_gdp,government_consumption_gdp,gini_income,gini_wealth,top10_wealth,top1_wealth,median_income,p10_income,mean_log_consumption,median_consumption,coverage_shortfall,secondary_sales_gdp,legacy_capital_share,ordinary_discounted_dividends,resource_pressure_proxy,output_gap,accounting_residual,goods_residual,equity_residual,controller_at_bound,policy,status,scenario,code,calendar_year,gdp_2025_eur_trillion,gdp_nominal_eur_trillion,mvi_real_eur_resident_year,mvi_nominal_eur_resident_year
29,0.623571972982,3.22389205849,3.22389205849,3.28501314086,5.22357800731,1.62027075117,0.0207115417847,0.280685452969,0.638750215946,0.229612147757,7.31046416551,0.0725156023399,0.0725156023399,0.0358716141076,0,0.335535923302,0.0358716141076,0.110988513412,0.154480112184,0.498027206864,0.034480107693,0.034480107693,0,0.0525991307592,0.690006295964,1.4492621384,0,0,0.435541555238,0.335535923302,0.370016030995,0.215535918811,0.421909884218,0.699737534424,0.631004436322,0.216338910137,1.1948999923,0.795658103317,0.288607351924,1.13826614042,0.00252607961626,0,0.92748439766,10.4322304919,1.01895878685,0,-8.50162875387e-17,-4.25081437693e-17,6.66133814775e-16,0,B5: usownership + residual tax,ok,medium,B5,2056,60.6950390645,98.3423965376,20743.753194,33610.4965698
30,0.643580985584,3.32759526051,3.32759526051,3.43963732902,5.50251263099,1.65360033304,0.0205703780317,0.27108112692,0.627158528386,0.22979222887,7.63649184727,0.0821261729914,0.0821261729914,0.0413970268535,0,0.335049482367,0.0413970268535,0.132140318546,0.153959772249,0.512315808444,0.034476021296,0.034476021296,0,0.0526328697705,0.689504360932,1.45031715049,0,0,0.435011817494,0.335049482367,0.369525503663,0.215565731414,0.423588825427,0.695508130458,0.62779937176,0.215113269211,1.23017158131,0.821360285275,0.317983154968,1.17068336373,0.00252630607376,0,0.917873827009,11.0597435538,1.03367058183,0,8.07066225253e-17,8.07066225253e-17,6.66133814775e-16,0,B5: usownership + residual tax,ok,medium,B5,2057,62.6474213973,103.593796887,21338.8998458,35286.0118917
31,0.661968262544,3.43542007132,3.43542007132,3.59446978512,5.79671469703,1.68733796062,0.0204025282961,0.262255233979,0.616506350099,0.229957714363,7.96830368391,0.0920748920978,0.0920748920978,0.047206297837,0,0.333333896398,0.047206297837,0.155442613937,0.15247887778,0.523828997177,0.03474617199,0.03474617199,0,0.0530873229187,0.689255950968,1.45083984925,0,0,0.43287739208,0.333333896398,0.368080068388,0.215601190608,0.425717042988,0.691073841779,0.624368796871,0.213790593725,1.26080472066,0.848167581893,0.346904680487,1.20052513527,0.00258439217956,0,0.907925107902,11.6926385601,1.0462970206,0,0,1.14915749626e-16,1.11022302463e-15,0,B5: usownership + residual tax,ok,medium,B5,2058,64.6773997544,109.1326318,21818.4454254,36815.0912081
32,0.678764834065,3.54752915634,3.54752915634,3.74923282203,6.10740738659,1.72159469801,0.0203022383077,0.254192879649,0.606775704564,0.230108883507,8.30652343625,0.102310590987,0.102310590987,0.0532601531424,0,0.331305431607,0.0532601531424,0.180964540067,0.15069712955,0.534602460857,0.0350140809394,0.0350140809394,0,0.0535225961623,0.689206579997,1.45094377945,0,0,0.430327645701,0.331305431607,0.366319512546,0.215622382996,0.427613400329,0.686401264748,0.620693696605,0.212364131579,1.29281981346,0.876028662526,0.375963429038,1.23465087036,0.00264991019455,0,0.897689409013,12.3297103518,1.05685750752,0,2.18139636874e-16,3.63566061456e-17,8.881784197e-16,0,B5: usownership + residual tax,ok,medium,B5,2059,66.7880365783,114.981929664,22267.1800899,38335.0591824
33,0.694024979188,3.66408054391,3.66408054391,3.90373042252,6.43725819305,1.75685499156,0.0204811815442,0.24686800999,0.597935146666,0.230246224813,8.65177274272,0.112784894464,0.112784894464,0.0595196406699,0,0.330989937675,0.0595196406699,0.208731017309,0.150583863058,0.551751402859,0.035178498601,0.035178498601,0,0.0537987176151,0.689069523525,1.45123237331,0,0,0.429994562345,0.330989937675,0.366168436276,0.215584573218,0.427373823227,0.681330981656,0.616659997648,0.210790816395,1.33008470953,0.904719615328,0.406780080723,1.26927790915,0.0025410134426,0,0.887215105536,12.969829586,1.06540518849,0,-6.89873229459e-17,-3.44936614729e-17,2.22044604925e-16,0,B5: usownership + residual tax,ok,medium,B5,2060,68.9823070108,121.191910401,22981.4652043,40375.1018577
34,0.707820792078,3.78522887891,3.78522887891,4.05784606224,6.78546086765,1.79261573995,0.0203549800973,0.240246019802,0.589942910576,0.230370387129,9.00467102036,0.123452677386,0.123452677386,0.0659471547413,0,0.329034073793,0.0659471547413,0.238892308593,0.148482935373,0.562041894999,0.035060099131,0.035060099131,0,0.0536325589884,0.68876933457,1.45186486943,0,0,0.427522626845,0.329034073793,0.364094172924,0.215611237551,0.428521146373,0.676135884471,0.612473895068,0.209150535512,1.36707077013,0.934866868141,0.437417577457,1.30531496095,0.00260229178741,0,0.876547322614,13.6119503041,1.07202132078,0,-1.30894339681e-16,-3.27235849202e-17,8.881784197e-16,0,B5: usownership + residual tax,ok,medium,B5,2061,71.2631224947,127.747395062,23410.0832121,41965.2836394
35,0.720237095837,3.91112678955,3.91112678955,4.21153705641,7.15408582546,1.82916233873,0.0203873021804,0.234286193998,0.582749856292,0.230482133863,9.3658356074,0.134272346416,0.134272346416,0.0725072165799,0,0.327426231399,0.0725072165799,0.271462845803,0.14710928065,0.575363048541,0.0352874570375,0.0352874570375,0,0.0540158674552,0.688566922868,1.45229166082,0,0,0.425495294921,0.327426231399,0.362713688437,0.215604407787,0.428627868147,0.670707392673,0.608058371302,0.20741416162,1.40937921003,0.966051597054,0.468984490827,1.34554307749,0.00257035074574,0,0.865727653584,14.2551139425,1.07680913533,0,0,0,1.22124532709e-15,0,B5: usownership + residual tax,ok,medium,B5,2062,73.6333565056,134.687362595,23964.9338658,43835.7544776
36,0.731366905123,4.04192627799,4.04192627799,4.36482656027,7.54325874357,1.86625342096,0.0202776327942,0.228943885541,0.576302098254,0.230582302146,9.73588213724,0.145205972301,0.145205972301,0.0791670189229,0,0.324852065772,0.0791670189229,0.306026669076,0.144553705534,0.584275420978,0.035329222812,0.035329222812,0,0.054099442071,0.688371499398,1.45270395546,0,0,0.422205086624,0.324852065772,0.360181288584,0.215627583051,0.429437392918,0.665191772786,0.603527883368,0.205626526244,1.45680821352,0.998633847061,0.500530381828,1.38897681617,0.00263829027188,0,0.854794027699,14.8984503786,1.07988772186,0,-1.17744657832e-16,-2.9436164458e-17,1.55431223448e-15,0,B5: usownership + residual tax,ok,medium,B5,2063,76.0958707327,142.014179076,24336.1506421,45417.4243888
37,0.741307547172,4.17778006867,4.17778006867,4.51779425824,7.95533317597,1.90420104582,0.0203335862318,0.224172377357,0.570543252525,0.230671767925,10.1154251234,0.156219300064,0.156219300064,0.0858967585114,0,0.32295411091,0.0858967585114,0.342909369302,0.1428537978,0.596811749181,0.0355154452734,0.0355154452734,0,0.0544118824529,0.68823032431,1.45300194525,0,0,0.419787156438,0.32295411091,0.358469556184,0.215615758384,0.429109058304,0.659490889787,0.598813241793,0.203761699349,1.50916433883,1.032309694,0.533075307206,1.43157935212,0.00261024050059,0,0.843780699936,15.541176612,1.08138633054,0,1.67468489387e-16,8.37342446935e-17,8.881784197e-16,0,B5: usownership + residual tax,ok,medium,B5,2064,78.653540463,149.772154007,24858.3118707,47335.2234615
38,0.750157476529,4.31884286954,4.31884286954,4.67056660722,8.39165256221,1.94303261677,0.0203925793601,0.219924411266,0.56541628209,0.230751417289,10.5050787292,0.167281664084,0.167281664084,0.0926697890452,0,0.321371335083,0.0926697890452,0.3821379819,0.141277209532,0.610154069016,0.0355091671915,0.0355091671915,0,0.0544246699572,0.687955332128,1.45358274484,0,0,0.417773061018,0.321371335083,0.356880502275,0.215603292742,0.428304871857,0.653643281796,0.593948585236,0.201833758279,1.56102183531,1.06726810211,0.566471449433,1.47594416303,0.00256480022777,0,0.832718335916,16.182593654,1.08143934575,0,0,-5.29203522856e-17,6.66133814775e-16,0,B5: usownership + residual tax,ok,medium,B5,2065,81.3092783271,157.986579836,25414.0441397,49380.3166874
39,0.758013763996,4.46527252012,4.46527252012,4.82330729839,8.85267654016,1.98256131071,0.0203438138899,0.216153393282,0.560864951572,0.230822123876,10.9054576923,0.178365832937,0.178365832937,0.0994626305617,0,0.319065530135,0.0994626305617,0.423746119527,0.138965257981,0.620517747713,0.0355133249542,0.0355133249542,0,0.0544575621563,0.6876417631,1.45424558784,0,0,0.414813712197,0.319065530135,0.354578855089,0.215613597108,0.42792123873,0.647749639303,0.589011909384,0.19987339644,1.61148921386,1.10369443246,0.600037281177,1.52362661133,0.00257540223196,0,0.821634167063,16.8220821353,1.08018206653,0,2.00657601274e-16,5.01644003184e-17,3.33066907388e-16,0,B5: usownership + residual tax,ok,medium,B5,2066,84.0660559119,166.666109995,25845.7105027,51240.7056904
40,0.764970203992,4.61723101483,4.61723101483,4.97620840174,9.33972432283,2.02279770989,0.0202951600876,0.212814302084,0.556834923676,0.230884731836,11.3171783754,0.189447805738,0.189447805738,0.106254870528,0,0.316408532439,0.106254870528,0.467772292114,0.136416640542,0.629867143649,0.0356319869627,0.0356319869627,0,0.0546685124705,0.687414619277,1.45472611719,0,0,0.41139286338,0.316408532439,0.352040519402,0.21562387886,0.427536315818,0.641822627666,0.584016854164,0.197886460508,1.66479831941,1.14152449919,0.633809432387,1.57552892263,0.00259405168401,0,0.810552194262,17.4590970698,1.07774733076,0,0,9.50968560741e-17,4.4408920985e-16,0,B5: usownership + residual tax,ok,medium,B5,2067,86.9269230269,175.835580827,26235.130115,53068.3611152
41,0.771115963868,4.77488540108,4.77488540108,5.12948247929,9.85431977927,2.06378142124,0.0202609045609,0.209864337343,0.553274541676,0.230940043675,11.7408599159,0.200506578236,0.200506578236,0.113028988664,0,0.31363886826,0.113028988664,0.514262897659,0.133740463401,0.638595386225,0.0357327136289,0.0357327136289,0,0.0548453520537,0.687250340755,1.45507385111,0,0,0.407821088174,0.31363886826,0.349371581889,0.215631118488,0.427045664998,0.635872327001,0.578975007545,0.195878033589,1.72275446663,1.1807828301,0.667835679407,1.63008838272,0.00261596203272,0,0.799493421764,18.0931621344,1.07426295051,0,0,0,6.66133814775e-16,0,B5: usownership + residual tax,ok,medium,B5,2068,89.8950246129,185.523681658,26598.6775424,54893.8565414
42,0.776534690267,4.93840855913,4.93840855913,5.28335580732,10.3980472086,2.10554616616,0.0202370001463,0.207263348672,0.550135347123,0.230988812212,12.1771254483,0.211523893328,0.211523893328,0.119770132824,0,0.31079804574,0.119770132824,0.563488550553,0.130966906183,0.646768090455,0.0358050312225,0.0358050312225,0,0.0549736061233,0.687118156692,1.45535377032,0,0,0.404152827262,0.31079804574,0.346603076963,0.21563617078,0.426444626238,0.62990915818,0.573898599751,0.193853387257,1.78391240669,1.22151349384,0.702125952443,1.68742931448,0.00263881154986,0,0.788476106672,18.723863749,1.0698498806,0,-1.28126714836e-16,-1.70835619782e-16,4.4408920985e-16,0,B5: usownership + residual tax,ok,medium,B5,2069,92.9736154236,195.760239509,26939.0857713,56721.4887656
43,0.781303987764,5.10797987514,5.10797987514,5.43806273798,10.9725354511,2.14811642162,0.0202181534381,0.204974085873,0.547372381875,0.23103173589,12.6266033788,0.222483987379,0.222483987379,0.126465868107,0,0.307882246885,0.126465868107,0.615342258598,0.128100642006,0.654335501358,0.035858549394,0.035858549394,0,0.0550701805039,0.687001310611,1.4556012988,0,0,0.400383554504,0.307882246885,0.343740796279,0.215640154273,0.425754093387,0.623946102641,0.568800261598,0.191817869363,1.84676259101,1.26376551322,0.736661492965,1.7476400749,0.00266304541371,0,0.777516012621,19.3508451737,1.06462101866,0,-1.61891191632e-16,-4.0472797908e-17,8.881784197e-16,0,B5: usownership + residual tax,ok,medium,B5,2070,96.1660726966,206.575919962,27254.2824151,58545.3716152
44,0.785495190856,5.28378582132,5.28378582132,5.59384115414,11.579413745,2.19149945448,0.0201958480597,0.202962308389,0.544944320196,0.231069456718,13.0899286952,0.23337334077,0.23337334077,0.133105916282,0,0.304838737782,0.133105916282,0.669938991171,0.125095881473,0.660979844834,0.0359020126827,0.0359020126827,0,0.0551494022718,0.686897512248,1.45582125742,0,0,0.39644508915,0.304838737782,0.340740750464,0.215644868991,0.425039554884,0.617999986454,0.563694888821,0.189777623218,1.91372731988,1.30759740681,0.771380495839,1.81073371231,0.00269317625444,0,0.76662665923,19.9738007813,1.05868052629,0,-3.8351614307e-17,7.67032286139e-17,8.881784197e-16,0,B5: usownership + residual tax,ok,medium,B5,2071,99.4759070761,218.001396092,27531.0315952,60334.2407223
45,0.789173359243,5.46602045778,5.46602045778,5.75092892342,12.2199549156,2.23562187701,0.0201334398839,0.201196787563,0.542813471483,0.231102560233,13.5677442956,0.244180438674,0.244180438674,0.139681898115,0,0.301338967419,0.139681898115,0.72730843415,0.121627624899,0.66481908593,0.0359467188655,0.0359467188655,0,0.0552268589473,0.686838686119,1.45594594511,0,0,0.39191048355,0.301338967419,0.337285686285,0.215658061386,0.424615102039,0.61211087634,0.558614131077,0.187745234824,1.98579986625,1.35312001935,0.806022514706,1.87634808609,0.00275651051704,0,0.755819561326,20.5924706138,1.05212356372,2.22044604925e-16,2.54389192957e-16,-3.63413132796e-17,4.4408920985e-16,0,B5: usownership + residual tax,ok,medium,B5,2072,102.906772061,230.060630912,27690.9430793,61906.478143
46,0.792397436693,5.65488587053,5.65488587053,5.90956123128,12.8960539829,2.28051534163,0.0200809739294,0.199649230387,0.540945688239,0.23113157693,14.0607023265,0.254895545989,0.254895545989,0.146187087285,0,0.297611766263,0.146187087285,0.787346288145,0.117970608047,0.667110324583,0.0360279951376,0.0360279951376,0,0.0553570050254,0.686857914875,1.45590518555,0,0,0.387077629063,0.297611766263,0.333639761401,0.215669153354,0.42424948919,0.606279818894,0.553560622336,0.185722046817,2.05836041164,1.4003252426,0.840647417087,1.94459310914,0.0028297302749,0,0.745104454011,21.2066352932,1.04503633965,0,-1.37744215537e-16,-1.03308161653e-16,1.33226762955e-15,0,B5: usownership + residual tax,ok,medium,B5,2073,106.462472251,242.789301277,27786.3774019,63367.2599535
47,0.795220524113,5.85059255876,5.85059255876,6.06996866422,13.6098661864,2.32623722293,0.0200489251099,0.198294148426,0.53931020787,0.231156984717,14.5694655216,0.265510498821,0.265510498821,0.152616181463,0,0.293839687306,0.152616181463,0.850107649862,0.114252133722,0.668442683376,0.0360883758589,0.0360883758589,0,0.0554494755558,0.686921868822,1.45576963755,0,0,0.382184244982,0.293839687306,0.329928063165,0.215675929443,0.42383075105,0.600502333881,0.548533101287,0.183707866414,2.13450242654,1.44924658239,0.875340804109,2.01394757688,0.0029073279337,0,0.734489501179,21.8161113244,1.03749639088,0,9.78898404514e-17,0,5.55111512313e-16,0,B5: usownership + residual tax,ok,medium,B5,2074,110.146970637,256.22798309,27841.8726069,64766.8004144
48,0.797690227249,6.05335978349,6.05335978349,6.23237591576,14.3635891968,2.37282925689,0.0200289263298,0.19710869092,0.537879451256,0.231179212045,15.0947085353,0.276018513654,0.276018513654,0.158965093712,0,0.290043354686,0.158965093712,0.916179918276,0.110485156712,0.668806404312,0.0361219600299,0.0361219600299,0,0.055497457262,0.68699790664,1.45560851108,0,0,0.37725743012,0.290043354686,0.326165314716,0.215680158005,0.42335912975,0.59477853807,0.54353364331,0.181703766594,2.21344009793,1.49994447167,0.910130946159,2.09008357266,0.00298968747912,0,0.723981486346,22.4207468073,1.02957302038,0,1.23670818976e-16,-3.0917704744e-17,9.99200722163e-16,0,B5: usownership + residual tax,ok,medium,B5,2075,113.964395167,270.418051097,27857.0222558,66099.9574186
49,0.799849048082,6.26341588794,6.26341588794,6.39700099701,15.1616911078,2.42067449759,0.0201637941541,0.196072456921,0.536628796009,0.231198641433,15.6371192672,0.28641401447,0.28641401447,0.165230765529,0,0.287508565289,0.165230765529,0.98540601624,0.107993969123,0.676411142009,0.0361370484633,0.0361370484633,0,0.0555241518384,0.686971816161,1.45566379359,0,0,0.373969897536,0.287508565289,0.323645613752,0.215651644629,0.421693081281,0.589008366271,0.538489593868,0.179682102555,2.29961401505,1.55221495695,0.945861847593,2.1692994945,0.00295758893874,0,0.71358598553,23.0204175571,1.02132783635,0,1.17160864628e-16,5.85804323138e-17,4.4408920985e-16,0,B5: usownership + residual tax,ok,medium,B5,2076,117.919044775,285.443624469,28173.7736295,68199.535326
50,0.80173479641,6.48099859857,6.48099859857,6.56405484648,16.0062183877,2.46971483549,0.0202589559027,0.195167297723,0.535536338032,0.231215613168,16.1974001761,0.296692477446,0.296692477446,0.171411001583,0,0.285329182097,0.171411001583,1.05784265739,0.105694037906,0.685002911549,0.0359963861447,0.0359963861447,0,0.0553173129071,0.686721886952,1.4561935756,0,0,0.37114331012,0.285329182097,0.321325568242,0.215631530336,0.419788065213,0.583237114048,0.533433223246,0.177655537015,2.3917945521,1.60637220586,0.982151649917,2.25342306865,0.00291527932206,0,0.703307522554,23.6150236181,1.0128153473,0,5.54895852466e-17,1.6646875574e-16,6.66133814775e-16,0,B5: usownership + residual tax,ok,medium,B5,2077,122.015395051,301.343231316,28531.6367028,70465.0064459
51,0.803381004297,6.70635531417,6.70635531417,6.73374124797,16.8984406721,2.51976518995,0.020265641092,0.194377117938,0.534582651418,0.231230429039,16.7762695821,0.306850292419,0.306850292419,0.177504325315,0,0.282709809661,0.177504325315,1.13360029418,0.103004451842,0.690784452995,0.0359247596126,0.0359247596126,0,0.0552294698858,0.686388356074,1.4569011714,0,0,0.367743235866,0.282709809661,0.318634569274,0.215630117432,0.418193243298,0.577525416352,0.528411281335,0.175642214122,2.48145109387,1.66258963875,1.01849333113,2.34620888587,0.00290720423586,0,0.693149707581,24.2044861528,1.00408357931,2.22044604925e-16,1.05119571318e-16,7.88396784888e-17,6.66133814775e-16,0,B5: usownership + residual tax,ok,medium,B5,2078,126.25810368,318.140774603,28772.4485845,72499.8143729
52,0.804817331032,6.90625698004,6.90625698004,6.90625698004,17.7547530192,2.57082136829,0.0202622762402,0.193687681105,0.533750553849,0.231243355979,17.3667194485,0.316884640031,0.316884640031,0.183509854022,0,0.28395652318,0.183509854022,1.20694168773,0.101126091768,0.69840277714,0.0328003971734,0.0328003971734,0,0.050208494475,0.686084219292,1.45754700645,0,0,0.369371146759,0.28395652318,0.316756920354,0.215630828585,0.415425822193,0.57187647492,0.523453218672,0.173656820597,2.55759030257,1.71241301501,1.0504803734,2.42634230487,0.00291552733614,0,0.683115359969,24.7859254505,1,0,0,-1.00049650788e-16,7.77156117238e-16,0,B5: usownership + residual tax,ok,medium,B5,2079,130.021579379,334.262254607,29089.7658588,74784.5916684
53,0.806069950191,7.08052945426,7.08052945426,7.08052945426,18.571796823,2.62293899672,0.0202727537096,0.193086423908,0.533024882362,0.231254629552,17.9621214975,0.326793383348,0.326793383348,0.189427191735,0,0.285130719698,0.189427191735,1.27734190517,0.099402915036,0.703825267752,0.0299008095492,0.0299008095492,0,0.0455873980481,0.685801581024,1.45814770288,0,0,0.370903982852,0.285130719698,0.315031529247,0.215628614211,0.412567742518,0.56629162155,0.518559927838,0.171699687871,2.62809406696,1.75586388726,1.0783087173,2.49954265406,0.0029081659491,0,0.673206616652,25.3568001575,1,0,-9.56480870606e-17,-4.78240435303e-17,6.66133814775e-16,0,B5: usownership + residual tax,ok,medium,B5,2080,133.302543642,349.644440081,29315.6226101,76893.0897571
54,0.807161913443,7.25558676089,7.25558676089,7.25558676089,19.4177674266,2.67625046279,0.020325088054,0.192562281547,0.532392282588,0.231264457221,18.5623535418,0.336574972638,0.336574972638,0.195256338067,0,0.283486958126,0.195256338067,1.34954687733,0.0974364207941,0.706958404742,0.0295670168922,0.0295670168922,0,0.0450769370898,0.685490395921,1.45880964336,0,0,0.368770457915,0.283486958126,0.313053975018,0.215617554224,0.410297939385,0.560751159541,0.51369683135,0.16975511899,2.70797319691,1.79952769839,1.10569988562,2.57288001532,0.00285115376637,0,0.663425027362,25.9169351096,1,0,1.37221504438e-16,9.14810029584e-17,4.4408920985e-16,0,B5: usownership + residual tax,ok,medium,B5,2081,136.598283658,365.571219856,29446.1235537,78805.2017878
